ID,Title,Link,Roles,Type,Season,Year,Score,Members
7081,Danball Senki,https://myanimelist.net/anime/7081/Danball_Senki,"Original Creator, Planning, Producer",TV,Spring,2011,7.01,11109.0
12651,Danball Senki W,https://myanimelist.net/anime/12651/Danball_Senki_W,"Original Creator, Planning, Producer",TV,Winter,2012,7.05,7236.0
17917,Danball Senki Wars,https://myanimelist.net/anime/17917/Danball_Senki_Wars,"Original Creator, Planning, Producer",TV,Spring,2013,7.02,5637.0
5231,Inazuma Eleven,https://myanimelist.net/anime/5231/Inazuma_Eleven,Original Creator,TV,Fall,2008,7.74,227710.0
10507,Inazuma Eleven Go,https://myanimelist.net/anime/10507/Inazuma_Eleven_Go,Original Creator,TV,Spring,2011,7.02,87627.0
15785,Inazuma Eleven Go vs. Danball Senki W Movie,https://myanimelist.net/anime/15785/Inazuma_Eleven_Go_vs_Danball_Senki_W_Movie,Planning,Movie,,2012,6.93,15026.0
13261,Inazuma Eleven Go: Chrono Stone,https://myanimelist.net/anime/13261/Inazuma_Eleven_Go__Chrono_Stone,Original Creator,TV,Spring,2012,7.28,63299.0
18097,Inazuma Eleven Go: Galaxy,https://myanimelist.net/anime/18097/Inazuma_Eleven_Go__Galaxy,Original Creator,TV,Spring,2013,6.65,52844.0
10999,Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon,https://myanimelist.net/anime/10999/Inazuma_Eleven_Go__Kyuukyoku_no_Kizuna_Gryphon,Original Creator,Movie,,2011,7.46,20348.0
59710,Inazuma Eleven: Aratanaru Eiyuu-tachi no Joshou,https://myanimelist.net/anime/59710/Inazuma_Eleven__Aratanaru_Eiyuu-tachi_no_Joshou,Screenplay,Movie,,2024,,1564.0
33733,Inazuma Eleven: Ares no Tenbin,https://myanimelist.net/anime/33733/Inazuma_Eleven__Ares_no_Tenbin,"Director (Chief Director), Script, Original Creator",TV,Spring,2018,6.69,44287.0
38235,Inazuma Eleven: Orion no Kokuin,https://myanimelist.net/anime/38235/Inazuma_Eleven__Orion_no_Kokuin,"Director (Chief Director), Original Creator, Series Composition",TV,Fall,2018,6.89,30702.0
9032,Inazuma Eleven: Saikyou Gundan Ogre Shuurai,https://myanimelist.net/anime/9032/Inazuma_Eleven__Saikyou_Gundan_Ogre_Shuurai,Original Creator,Movie,,2010,7.4,35615.0
10808,Kidou Senshi Gundam AGE,https://myanimelist.net/anime/10808/Kidou_Senshi_Gundam_AGE,"Script (eps 1-2, 5-6, 9, 11, 15-16, 19-20, 22, 24, 26-27, ), Series Composition",TV,Fall,2011,6.47,34257.0
17655,Kidou Senshi Gundam AGE: Memory of Eden,https://myanimelist.net/anime/17655/Kidou_Senshi_Gundam_AGE__Memory_of_Eden,"Script (eps 1-2), Series Composition",OVA,,2013,6.62,5918.0
6172,Layton Kyouju to Eien no Utahime,https://myanimelist.net/anime/6172/Layton_Kyouju_to_Eien_no_Utahime,"Script, Original Creator, Planning, Producer",Movie,,2009,7.62,30388.0
37023,Layton Mystery Tanteisha: Katri no Nazotoki File,https://myanimelist.net/anime/37023/Layton_Mystery_Tanteisha__Katri_no_Nazotoki_File,"Director (Creative Director), Original Creator, Series Composition",TV,Spring,2018,7.23,18145.0
33737,Megaton-kyuu Musashi,https://myanimelist.net/anime/33737/Megaton-kyuu_Musashi,"Director (Chief Director), Script, Original Creator, Planning, Theme Song Lyrics (OP), Series Composition",TV,Fall,2021,6.28,16821.0
50559,Megaton-kyuu Musashi 2nd Season,https://myanimelist.net/anime/50559/Megaton-kyuu_Musashi_2nd_Season,"Director, Script, Original Creator, Planning, Theme Song Lyrics (OP), Series Composition",TV,Fall,2022,6.55,4826.0
39235,Ni no Kuni,https://myanimelist.net/anime/39235/Ni_no_Kuni,"Script, Executive Producer, Planning (Original Plan)",Movie,,2019,6.45,67190.0
32593,The Snack World,https://myanimelist.net/anime/32593/The_Snack_World,Screenplay,Movie,,2015,5.99,447.0
19157,Youkai Watch,https://myanimelist.net/anime/19157/Youkai_Watch,Original Creator,TV,Winter,2014,6.69,35364.0
24591,Youkai Watch Movie 1: Tanjou no Himitsu da Nyan!,https://myanimelist.net/anime/24591/Youkai_Watch_Movie_1__Tanjou_no_Himitsu_da_Nyan,"Original Creator, Planning, Producer",Movie,,2014,7.03,7249.0
28257,Youkai Watch Movie 2: Enma Daiou to Itsutsu no Monogatari da Nyan!,https://myanimelist.net/anime/28257/Youkai_Watch_Movie_2__Enma_Daiou_to_Itsutsu_no_Monogatari_da_Nyan,"Script, Original Creator, Planning, Producer",Movie,,2015,6.82,2831.0
32222,Youkai Watch Movie 3: Soratobu Kujira to Double Sekai no Daibouken da Nyan!,https://myanimelist.net/anime/32222/Youkai_Watch_Movie_3__Soratobu_Kujira_to_Double_Sekai_no_Daibouken_da_Nyan,"Script, Original Creator",Movie,,2016,6.31,1965.0
34471,Youkai Watch Movie 4: Shadow Side - Oni-ou no Fukkatsu,https://myanimelist.net/anime/34471/Youkai_Watch_Movie_4__Shadow_Side_-_Oni-ou_no_Fukkatsu,"Script, Original Creator, Executive Producer",Movie,,2017,6.97,2533.0
37969,Youkai Watch Movie 5: Forever Friends,https://myanimelist.net/anime/37969/Youkai_Watch_Movie_5__Forever_Friends,"Script, Executive Producer",Movie,,2018,6.68,1978.0
37324,Youkai Watch: Shadow Side,https://myanimelist.net/anime/37324/Youkai_Watch__Shadow_Side,Original Creator,TV,Spring,2018,6.78,3040.0
